userID,Artwork_ID,interaction_type
113,39690,like
84,39690,like
130,39690,like
117,39690,like
169,39690,like
62,39690,like
146,39690,like
86,39690,like
15,39690,like
100,39690,like
199,39690,like
183,39690,like
124,39690,like
178,39690,like
49,39690,like
55,39690,like
74,39690,like
156,39690,like
135,39690,like
79,39690,like
73,17807,like
29,17807,like
130,17807,like
154,17807,like
97,17807,like
103,17807,like
159,17807,like
100,17807,like
168,17807,like
81,17807,like
27,17807,like
135,17807,like
180,17807,like
136,17807,like
189,17807,like
185,17807,like
196,17807,like
13,17807,like
12,17807,like
75,17807,like
122,26516,like
117,26516,like
200,26516,like
129,26516,like
134,26516,like
56,26516,like
198,26516,like
51,26516,like
152,26374,like
145,26374,like
101,26374,like
8,26374,like
163,26374,like
181,26374,like
111,26374,like
19,26374,like
144,26374,like
108,26374,like
180,26374,like
92,26374,like
93,26374,like
142,26374,like
199,26374,like
70,26374,like
61,26374,like
43,26374,like
164,26374,like
75,26374,like
117,42624,like
72,42624,like
199,42624,like
121,42624,like
190,42624,like
36,42624,like
136,42624,like
171,42624,like
97,42971,like
131,42971,like
105,42971,like
194,42971,like
25,27515,like
102,27515,like
30,27515,like
24,27515,like
75,27515,like
34,27515,like
4,38193,like
141,38193,like
47,38193,like
80,38193,like
165,38193,like
16,44063,like
6,44063,like
100,44063,like
32,17907,like
154,17907,like
51,17907,like
152,42710,like
143,42710,like
28,42710,like
138,42710,like
59,42710,like
126,42710,like
47,42710,like
45,42710,like
163,42710,like
195,42710,like
156,42710,like
103,42710,like
61,42710,like
179,42710,like
135,42710,like
115,42710,like
192,42710,like
17,42710,like
3,42710,like
60,42710,like
102,4155,like
26,4155,like
71,4155,like
192,4155,like
108,4155,like
133,4155,like
121,4155,like
141,4155,like
149,4155,like
60,4155,like
139,4155,like
103,4155,like
191,4155,like
34,4155,like
91,4155,like
28,4155,like
41,4155,like
58,4155,like
104,4155,like
46,4155,like
167,5441,like
73,5441,like
138,5441,like
120,5441,like
163,5864,like
15,5864,like
50,5864,like
135,7137,like
103,7137,like
93,7137,like
108,26240,like
43,26240,like
95,26240,like
184,26240,like
33,26240,like
92,26240,like
65,26240,like
146,31553,like
122,31553,like
30,31553,like
11,31553,like
91,31553,like
129,31553,like
44,31553,like
56,38896,like
133,38896,like
47,38896,like
153,38896,like
11,38896,like
52,38896,like
3,38896,like
83,38896,like
25,38896,like
92,38896,like
82,38896,like
149,38896,like
148,38896,like
48,38896,like
113,38896,like
53,38896,like
139,38896,like
76,38896,like
1,38896,like
86,38896,like
177,15757,like
6,15757,like
73,15757,like
185,15757,like
45,15757,like
125,15757,like
60,15757,like
162,15757,like
149,15757,like
85,15757,like
199,15757,like
128,15757,like
90,15757,like
70,15757,like
83,3074,like
24,3074,like
149,3074,like
82,3074,like
110,3074,like
154,3074,like
11,3074,like
81,3074,like
137,3074,like
25,3074,like
132,3074,like
90,3074,like
23,3074,like
44,3074,like
101,3074,like
63,3074,like
1,3074,like
77,3074,like
105,3074,like
13,3074,like
200,33611,like
166,33611,like
77,33611,like
11,33611,like
13,33611,like
12,33611,like
131,33611,like
163,30323,like
127,30323,like
65,30323,like
74,30323,like
131,30323,like
143,30323,like
166,30323,like
81,30323,like
66,30323,like
79,30323,like
37,30323,like
200,30323,like
184,30323,like
61,30323,like
121,30323,like
77,30323,like
82,30323,like
55,30323,like
145,31424,like
28,31424,like
135,31424,like
82,31424,like
20,31424,like
199,31424,like
19,31424,like
131,31424,like
85,31424,like
36,31424,like
29,31424,like
61,31424,like
166,31424,like
53,31424,like
105,31424,like
41,31424,like
170,31424,like
182,31424,like
159,31424,like
101,31424,like
93,27515,like
102,27515,like
156,27515,like
167,3660,like
194,3660,like
196,3660,like
158,3660,like
98,3660,like
73,3660,like
16,3660,like
44,12016,like
79,12016,like
139,12016,like
56,12016,like
114,12016,like
160,12016,like
131,12016,like
83,12016,like
155,12016,like
196,12016,like
14,12016,like
86,12016,like
39,12016,like
94,12016,like
165,12016,like
116,12016,like
27,12016,like
153,12016,like
110,12016,like
62,12016,like
83,24062,like
4,24062,like
197,24062,like
85,24062,like
19,24062,like
138,24062,like
111,24062,like
112,4738,like
92,4738,like
68,4738,like
114,4738,like
165,4738,like
72,4738,like
89,4738,like
192,4738,like
33,3048,like
91,3048,like
141,3048,like
176,16345,like
136,16345,like
121,16345,like
64,16345,like
125,16345,like
141,16345,like
184,16345,like
61,16345,like
187,16345,like
25,16345,like
128,16345,like
58,16345,like
147,16345,like
107,16345,like
98,16345,like
170,16345,like
178,16345,like
192,16345,like
44,16345,like
151,16345,like
106,3289,like
189,3289,like
4,3289,like
181,3289,like
39,3289,like
177,3289,like
178,3289,like
126,3289,like
151,3289,like
122,3289,like
171,3289,like
121,3289,like
170,3289,like
23,3289,like
21,3289,like
105,3289,like
147,3289,like
53,3289,like
41,3289,like
163,3289,like
146,33991,like
82,33991,like
143,33991,like
200,33991,like
2,33991,like
187,33991,like
176,33991,like
196,33991,like
74,35431,like
129,35431,like
69,35431,like
130,35431,like
39,35431,like
22,35431,like
144,35431,like
184,35431,like
110,35431,like
25,3530,like
131,3530,like
27,3530,like
23,27550,like
179,27550,like
45,27550,like
31,24644,like
137,24644,like
78,24644,like
113,24644,like
43,4012,like
108,4012,like
180,4012,like
181,29547,like
189,29547,like
83,29547,like
108,29547,like
185,29547,like
18,29547,like
75,29547,like
135,29547,like
39,29547,like
25,29591,like
59,29591,like
18,29591,like
137,29591,like
129,29591,like
8,29591,like
198,39726,like
26,39726,like
145,39726,like
138,24362,like
20,24362,like
53,24362,like
173,38462,like
35,38462,like
197,38462,like
50,38462,like
114,18408,like
196,18408,like
43,18408,like
19,18408,like
132,18408,like
162,18408,like
60,40020,like
200,40020,like
15,40020,like
119,40020,like
78,27246,like
6,27246,like
43,27246,like
112,27246,like
79,1782,like
114,1782,like
14,1782,like
95,1782,like
170,1782,like
195,27130,like
166,27130,like
117,27130,like
45,27130,like
150,27130,like
169,11314,like
13,11314,like
153,11314,like
184,11314,like
106,13326,like
44,13326,like
174,13326,like
94,13326,like
168,11334,like
95,11334,like
77,11334,like
134,11334,like
53,11334,like
40,11334,like
177,11334,like
36,11334,like
128,11334,like
33,11334,like
44,11334,like
112,11334,like
92,11334,like
137,11334,like
172,11334,like
58,11334,like
153,11334,like
69,11334,like
163,11334,like
43,11334,like
53,4591,like
93,4591,like
28,4591,like
192,4591,like
88,4591,like
101,4591,like
143,4591,like
61,4591,like
33,4591,like
197,4591,like
4,7080,like
35,7080,like
26,7080,like
80,7080,like
32,39743,like
158,39743,like
179,39743,like
130,39743,like
19,39743,like
19,36958,like
35,36958,like
113,36958,like
83,36958,like
160,36958,like
150,36958,like
171,36958,like
191,4725,like
9,4725,like
119,4725,like
137,4725,like
130,3323,like
105,3323,like
124,3323,like
143,3323,like
147,3323,like
137,3323,like
47,3323,like
196,3323,like
153,22340,like
93,22340,like
23,22340,like
60,22340,like
106,22340,like
50,39915,like
89,39915,like
177,39915,like
57,37917,like
141,37917,like
13,37917,like
124,37917,like
41,37917,like
43,37917,like
176,37917,like
135,37917,like
119,37917,like
12,37917,like
18,37917,like
168,37917,like
51,37917,like
111,37917,like
92,37917,like
31,37917,like
155,37917,like
72,37917,like
184,43893,like
136,43893,like
18,43893,like
38,1204,like
105,1204,like
2,1204,like
176,1204,like
55,1204,like
100,1204,like
88,1204,like
33,1204,like
176,20997,like
199,20997,like
57,20997,like
156,20997,like
57,41699,like
175,41699,like
36,41699,like
154,41699,like
66,41699,like
196,41699,like
46,41699,like
19,41699,like
12,41699,like
152,41699,like
65,41699,like
112,41699,like
192,41699,like
35,41699,like
197,41699,like
123,41699,like
172,41699,like
51,41699,like
177,41699,like
74,41699,like
39,19065,like
63,19065,like
150,19065,like
171,19065,like
162,19065,like
175,19065,like
134,19065,like
2,19065,like
13,19065,like
68,19065,like
9,19065,like
67,19065,like
158,19065,like
178,19065,like
21,19065,like
166,19065,like
196,19065,like
98,19065,like
19,19065,like
93,19065,like
92,27660,like
90,27660,like
27,27660,like
117,27660,like
147,27660,like
107,27660,like
131,27660,like
75,27660,like
159,27660,like
197,832,like
85,832,like
200,832,like
84,832,like
118,832,like
45,832,like
198,832,like
87,832,like
146,43681,like
184,43681,like
118,43681,like
102,43681,like
26,43681,like
64,43681,like
2,43681,like
142,43681,like
37,43681,like
145,43681,like
63,43681,like
22,43681,like
47,43681,like
176,43681,like
105,43681,like
157,43681,like
93,7393,like
65,7393,like
96,7393,like
196,7393,like
16,7393,like
123,7393,like
71,7393,like
143,7393,like
155,38602,like
153,38602,like
174,38602,like
33,38602,like
100,38602,like
172,38602,like
101,38602,like
98,19650,like
151,19650,like
11,19650,like
2,19650,like
84,19650,like
83,28968,like
86,28968,like
102,28968,like
6,28968,like
138,28968,like
108,28968,like
113,28968,like
111,28968,like
56,28968,like
52,28968,like
65,28968,like
99,28968,like
143,28968,like
145,28968,like
181,28968,like
105,28968,like
72,28968,like
8,28968,like
163,28968,like
97,28968,like
140,19703,like
139,19703,like
83,19703,like
32,19703,like
193,19703,like
147,19703,like
177,19703,like
198,19703,like
41,19703,like
115,19703,like
109,19703,like
128,19703,like
131,19703,like
169,19703,like
93,19703,like
99,19703,like
50,19703,like
176,19703,like
30,19703,like
33,19703,like
92,42328,like
163,42328,like
30,42328,like
167,42328,like
38,42328,like
47,42328,like
36,42328,like
86,42328,like
57,24690,like
5,24690,like
47,24690,like
72,24690,like
30,43740,like
93,43740,like
42,43740,like
16,43740,like
113,43740,like
34,11084,like
51,11084,like
118,11084,like
159,11084,like
165,11084,like
10,21418,like
200,21418,like
119,21418,like
50,21418,like
87,21560,like
77,21560,like
10,21560,like
68,21560,like
156,21560,like
109,21560,like
197,21560,like
163,21560,like
127,21560,like
141,21560,like
173,21560,like
83,21560,like
149,21560,like
192,21560,like
88,21560,like
176,21560,like
43,21560,like
140,21560,like
161,21560,like
5,21560,like
117,36860,like
102,36860,like
46,36860,like
131,36860,like
108,36860,like
67,27730,like
61,27730,like
24,27730,like
22,27730,like
97,27730,like
44,27730,like
150,27730,like
82,9833,like
198,9833,like
89,9833,like
154,9833,like
189,9833,like
22,9833,like
15,3576,like
114,3576,like
181,3576,like
61,3576,like
46,3576,like
191,3576,like
63,5050,like
81,5050,like
85,5050,like
10,5050,like
138,4445,like
15,4445,like
11,4445,like
39,4445,like
196,4445,like
80,4445,like
119,4445,like
198,27041,like
129,27041,like
109,27041,like
194,1554,like
30,1554,like
19,1554,like
75,33544,like
46,33544,like
133,33544,like
27,33544,like
11,33544,like
140,33544,like
163,33544,like
122,33544,like
107,33544,like
148,33544,like
62,33544,like
118,33544,like
197,33544,like
185,33544,like
57,15823,like
145,15823,like
159,15823,like
96,15823,like
130,15823,like
193,15823,like
171,15823,like
188,15823,like
78,15823,like
178,15823,like
101,15823,like
151,15823,like
22,15823,like
44,15823,like
61,15823,like
112,15823,like
26,6694,like
111,6694,like
9,6694,like
132,6694,like
146,6694,like
14,6694,like
34,6694,like
109,6694,like
56,6694,like
176,6694,like
74,6694,like
41,6694,like
142,6694,like
67,6694,like
154,6694,like
1,6694,like
168,6694,like
131,6694,like
155,6694,like
27,6694,like
29,29869,like
145,29869,like
184,29869,like
63,29869,like
120,29869,like
157,29869,like
10,29869,like
69,29869,like
179,8790,like
70,8790,like
166,8790,like
63,8790,like
7,8790,like
103,8790,like
17,8790,like
172,8790,like
186,8790,like
93,8790,like
77,8790,like
95,8790,like
10,8790,like
195,8790,like
39,8790,like
88,8790,like
153,45380,like
113,45380,like
9,45380,like
173,13717,like
140,13717,like
157,13717,like
122,13717,like
110,1941,like
147,1941,like
90,1941,like
19,1941,like
186,1941,like
199,1941,like
200,1941,like
98,1941,like
48,1941,like
12,1941,like
143,1941,like
73,1941,like
41,1941,like
50,1941,like
45,1941,like
190,1941,like
118,1941,like
182,44743,like
9,44743,like
18,44743,like
197,44743,like
60,44743,like
102,44743,like
68,44743,like
77,44743,like
157,20897,like
14,20897,like
21,20897,like
76,11396,like
9,11396,like
23,11396,like
1,5886,like
162,5886,like
128,5886,like
43,18643,like
100,18643,like
62,18643,like
161,11533,like
33,11533,like
182,11533,like
200,35989,like
23,35989,like
75,35989,like
85,35989,like
155,35989,like
186,35989,like
195,8752,like
41,8752,like
101,8752,like
28,8752,like
95,8752,like
66,8752,like
85,8752,like
71,8752,like
155,8752,like
148,32962,like
73,32962,like
199,32962,like
131,32962,like
131,30082,like
48,30082,like
167,30082,like
145,30082,like
11,30082,like
1,30082,like
116,30082,like
115,37624,like
25,37624,like
163,37624,like
186,37624,like
108,31697,like
135,31697,like
19,31697,like
23,31697,like
136,31697,like
83,31697,like
46,31697,like
17,31697,like
47,31697,like
177,31697,like
59,31697,like
29,31697,like
179,31697,like
131,31697,like
61,31697,like
78,31697,like
114,31697,like
95,31697,like
81,31697,like
142,31697,like
44,27347,like
16,27347,like
100,27347,like
7,27347,like
174,4784,like
193,4784,like
17,4784,like
96,4784,like
180,4784,like
136,4784,like
158,4784,like
76,4784,like
44,4784,like
119,4784,like
132,4784,like
126,20192,like
13,20192,like
193,20192,like
24,28733,like
46,28733,like
19,28733,like
186,28733,like
172,43295,like
109,43295,like
14,43295,like
79,43295,like
168,43295,like
18,43295,like
74,43295,like
57,43295,like
48,43295,like
89,43295,like
199,43295,like
16,43295,like
161,43295,like
171,43295,like
38,43295,like
146,40142,like
173,40142,like
94,40142,like
172,40142,like
32,40142,like
138,40142,like
179,40142,like
41,40142,like
79,40142,like
180,40142,like
200,40142,like
169,40142,like
72,40142,like
168,40142,like
153,40142,like
133,40142,like
191,40142,like
46,40142,like
123,40142,like
71,40142,like
133,44531,like
144,44531,like
162,44531,like
16,44531,like
28,44531,like
183,35005,like
18,35005,like
75,35005,like
178,35005,like
19,35005,like
2,35005,like
58,35005,like
135,35005,like
46,35005,like
20,35005,like
171,29178,like
49,29178,like
29,29178,like
135,29178,like
185,29178,like
142,3138,like
69,3138,like
31,3138,like
15,3138,like
79,40842,like
144,40842,like
179,40842,like
17,40842,like
3,40842,like
8,40842,like
77,13460,like
46,13460,like
200,13460,like
79,13460,like
78,13460,like
138,13460,like
129,13460,like
8,13460,like
23,13460,like
112,13460,like
122,13460,like
100,13460,like
7,13460,like
49,13460,like
104,13460,like
45,13460,like
37,13460,like
36,13460,like
121,13460,like
44,13460,like
175,576,like
196,576,like
25,576,like
168,576,like
169,576,like
28,576,like
53,576,like
61,12911,like
168,12911,like
28,12911,like
155,12911,like
57,12911,like
48,12911,like
55,12911,like
121,12911,like
96,12911,like
132,12911,like
186,12911,like
40,12911,like
109,12911,like
99,12911,like
148,12911,like
112,12911,like
34,12911,like
100,12911,like
188,12911,like
95,13154,like
136,13154,like
76,13154,like
2,13154,like
54,13154,like
52,13154,like
137,13154,like
164,14108,like
50,14108,like
157,14108,like
184,14108,like
199,14108,like
20,14108,like
55,14108,like
168,14108,like
115,12763,like
110,12763,like
138,12763,like
133,12763,like
160,12763,like
114,12763,like
142,12763,like
87,12763,like
7,12763,like
95,12763,like
116,12763,like
121,12763,like
122,12763,like
33,12763,like
72,12763,like
61,12763,like
187,12763,like
150,12763,like
195,12763,like
102,12763,like
27,35181,like
38,35181,like
111,35181,like
61,27894,like
165,27894,like
120,27894,like
29,3139,like
54,3139,like
27,3139,like
31,3139,like
161,5515,like
173,5515,like
58,5515,like
189,30359,like
151,30359,like
64,30359,like
148,30359,like
101,30359,like
167,30359,like
124,30359,like
138,30359,like
117,30359,like
193,30359,like
116,30359,like
10,30359,like
147,30359,like
68,30359,like
179,30359,like
72,30359,like
40,30359,like
152,30359,like
109,30359,like
62,30359,like
87,29903,like
25,29903,like
103,29903,like
173,29903,like
135,29903,like
116,26103,like
200,26103,like
85,26103,like
187,26103,like
51,26103,like
53,26103,like
164,26103,like
149,26103,like
185,26103,like
39,26103,like
112,26103,like
94,26103,like
142,26103,like
106,26103,like
8,45563,like
163,45563,like
115,45563,like
125,45563,like
80,45563,like
9,45563,like
170,45563,like
144,45563,like
119,45563,like
64,45563,like
180,45563,like
23,45563,like
155,45563,like
197,45563,like
1,45563,like
145,45563,like
126,45563,like
5,45563,like
2,45563,like
18,45563,like
198,29730,like
7,29730,like
185,29730,like
50,1074,like
85,1074,like
