userID,Artwork_ID,interaction_type
12315,45319,like
44997,45319,like
13324,45319,like
57153,45319,like
28314,45319,like
14706,45319,like
37217,45319,like
40828,45319,like
63835,45319,like
37020,45319,like
60475,45319,like
52488,45319,like
64042,45319,like
64548,45319,like
27101,39648,like
91849,39648,like
35254,39648,like
35081,39648,like
20563,40055,like
46967,40055,like
50918,40055,like
21922,40055,like
76279,40055,like
39713,40055,like
87233,40055,like
54368,40055,like
94610,40055,like
92421,40055,like
39987,40055,like
53108,34604,like
70195,34604,like
14493,34604,like
93623,34604,like
85978,6682,like
42137,6682,like
98827,6682,like
66406,6682,like
56939,6682,like
99979,6682,like
18759,6682,like
33047,6682,like
16959,6682,like
98190,6682,like
58795,6682,like
94807,6682,like
11384,6682,like
62884,6682,like
48861,6682,like
45253,6682,like
82917,6682,like
83996,6682,like
16228,6682,like
59464,6682,like
40551,2858,like
64332,2858,like
76825,2858,like
65315,2858,like
65290,2858,like
19238,2858,like
11956,2858,like
18615,2858,like
39103,2858,like
28944,2858,like
11641,2858,like
35326,2858,like
46307,2858,like
42201,2858,like
83272,2858,like
83381,39439,like
52986,39439,like
23606,39439,like
88682,39439,like
26456,39439,like
83433,39439,like
24478,39439,like
62804,26733,like
18688,26733,like
26480,26733,like
78399,26733,like
75407,26733,like
75039,26733,like
78889,26733,like
88050,26733,like
30313,26733,like
87227,26733,like
19279,26733,like
81715,26733,like
34719,26733,like
26460,26733,like
47761,26733,like
42411,26733,like
56415,26733,like
40653,26733,like
73789,26733,like
28407,26733,like
65983,18862,like
76448,18862,like
59762,18862,like
40468,26010,like
32753,26010,like
11696,26010,like
69354,26010,like
11262,20945,like
83906,20945,like
15641,20945,like
37021,18651,like
32439,18651,like
30316,18651,like
59162,18651,like
50082,28162,like
75966,28162,like
46260,28162,like
27593,12241,like
33528,12241,like
36003,12241,like
35241,15084,like
38788,15084,like
77626,15084,like
79880,15084,like
11274,14740,like
19081,14740,like
66251,14740,like
73800,14740,like
77210,14740,like
53137,14740,like
24543,14740,like
67277,14740,like
58757,14740,like
67707,14740,like
26119,14740,like
34150,33903,like
49552,33903,like
97736,33903,like
56165,33903,like
90376,33903,like
79906,33903,like
36873,33903,like
18757,33903,like
28259,33903,like
37348,33903,like
88927,33903,like
12245,33903,like
27015,8742,like
78130,8742,like
23020,8742,like
45460,8742,like
67502,8742,like
33896,8742,like
28530,8742,like
98639,8742,like
79434,8742,like
21169,8742,like
50010,32429,like
77584,32429,like
30443,32429,like
43344,32429,like
29789,32429,like
11449,32429,like
70030,32429,like
36401,32429,like
92317,32429,like
24649,32429,like
38018,32429,like
37354,32429,like
35503,32429,like
44593,32429,like
32035,32429,like
14777,32429,like
68986,21825,like
88239,21825,like
93844,21825,like
88555,21825,like
68209,33543,like
67219,33543,like
80823,33543,like
19041,33543,like
74512,33543,like
91242,33543,like
26099,33543,like
41048,33543,like
27280,33543,like
73439,33543,like
54320,33543,like
88005,33543,like
33404,33543,like
79327,33543,like
25157,33543,like
42257,33543,like
29904,33543,like
10776,33543,like
96609,33543,like
22191,33543,like
59318,14102,like
31694,14102,like
13963,14102,like
81908,33156,like
65676,33156,like
23000,33156,like
45547,43040,like
51140,43040,like
41435,43040,like
54833,43040,like
64449,43040,like
79692,43040,like
47868,43040,like
53198,43040,like
76979,43040,like
44122,43040,like
70491,34772,like
79184,34772,like
77567,34772,like
13507,34772,like
76333,34772,like
70374,34772,like
43826,34772,like
45703,34772,like
76542,34772,like
65524,34772,like
39965,34772,like
29466,34772,like
56583,34772,like
54883,34772,like
22843,34772,like
55592,34772,like
36042,34772,like
29705,34772,like
24744,34772,like
44564,34772,like
39126,23642,like
77395,23642,like
56313,23642,like
61690,31311,like
33260,31311,like
54985,31311,like
12408,31311,like
64004,31311,like
86773,23933,like
29934,23933,like
18810,23933,like
76242,23933,like
74558,23933,like
73650,23933,like
73094,23933,like
35991,23933,like
41562,23933,like
73409,23933,like
93680,23933,like
92175,23933,like
40185,23933,like
32302,23933,like
36022,23933,like
37613,23933,like
30050,23933,like
33932,23933,like
47306,23933,like
58176,23933,like
36029,36155,like
52321,36155,like
84517,36155,like
10208,36155,like
71035,36155,like
15642,36155,like
96730,36155,like
26542,657,like
74312,657,like
83971,657,like
48989,657,like
80622,657,like
42215,657,like
80233,657,like
55727,657,like
55002,657,like
54641,657,like
14830,657,like
36963,657,like
40982,657,like
19553,657,like
77264,657,like
75461,657,like
33384,657,like
99042,657,like
96725,657,like
26909,657,like
46599,16080,like
24112,16080,like
55205,16080,like
62786,16080,like
76068,16080,like
29644,611,like
21936,611,like
54924,611,like
17619,27588,like
52666,27588,like
21408,27588,like
41370,45493,like
16437,45493,like
46993,45493,like
87561,20462,like
57119,20462,like
59788,20462,like
11718,10657,like
23153,10657,like
35956,10657,like
97321,27749,like
13161,27749,like
51236,27749,like
12753,27749,like
85003,27749,like
85813,27749,like
94901,27749,like
74474,27749,like
82848,27749,like
21218,27749,like
65835,27749,like
32794,27749,like
46146,27749,like
94612,27749,like
96927,27749,like
69460,34304,like
99832,34304,like
99093,34304,like
37754,34304,like
11973,34304,like
51003,34304,like
93433,27182,like
71957,27182,like
12356,27182,like
40623,8751,like
87649,8751,like
56176,8751,like
69893,8751,like
41054,8751,like
78916,8751,like
79558,8751,like
88577,8751,like
46064,8751,like
49508,8751,like
47350,8751,like
39866,8751,like
10770,8751,like
30730,8751,like
35550,8751,like
18284,8751,like
32499,8751,like
72995,8751,like
69623,8751,like
13206,8751,like
57060,29861,like
84390,29861,like
46547,29861,like
79210,29861,like
39420,29861,like
79903,29861,like
43437,29861,like
59192,29861,like
89787,29861,like
44146,29861,like
81881,29861,like
79450,29861,like
60100,29861,like
78382,29861,like
96009,29861,like
21913,29861,like
64364,29861,like
23428,29861,like
82559,29861,like
18976,29861,like
82448,22988,like
91064,22988,like
86096,22988,like
97400,13306,like
32019,13306,like
33575,13306,like
11353,13306,like
59297,1220,like
32957,1220,like
75938,1220,like
52695,1220,like
22529,1220,like
95990,1220,like
89408,1220,like
91215,171,like
96234,171,like
79286,171,like
67058,171,like
60502,171,like
98137,171,like
59969,171,like
30186,171,like
32484,171,like
62620,171,like
32752,171,like
35231,171,like
19654,171,like
49421,171,like
41933,171,like
18710,171,like
89817,171,like
33768,171,like
78808,171,like
30819,171,like
42647,37286,like
45180,37286,like
75557,37286,like
84687,37286,like
73396,37286,like
39411,37286,like
70143,37286,like
80494,37286,like
48254,37286,like
22303,37286,like
22703,37286,like
84847,37286,like
84301,37286,like
63182,37286,like
64793,37286,like
19410,37286,like
49609,37286,like
84073,37286,like
21550,37286,like
18365,37286,like
67541,30504,like
87533,30504,like
35731,30504,like
91409,32376,like
56066,32376,like
59856,32376,like
89359,32376,like
50195,32376,like
54927,32376,like
70319,32376,like
58876,32376,like
74704,34523,like
78264,34523,like
15004,34523,like
75380,34523,like
73038,34523,like
54542,34523,like
49072,34523,like
27737,34523,like
42458,32471,like
57649,32471,like
50339,32471,like
17622,32471,like
77092,29067,like
31307,29067,like
10845,29067,like
44770,43312,like
31128,43312,like
10264,43312,like
99250,43312,like
10429,43312,like
82251,43312,like
49132,43312,like
31089,43312,like
92964,43312,like
39676,43312,like
27383,42290,like
21359,42290,like
53583,42290,like
18957,42290,like
79305,42290,like
48437,42290,like
74966,42290,like
97281,42290,like
53403,9327,like
71822,9327,like
95230,9327,like
76594,6127,like
50636,6127,like
98680,6127,like
45012,6127,like
61866,36596,like
11327,36596,like
22185,36596,like
28704,36596,like
64094,36596,like
13829,4829,like
89062,4829,like
90482,4829,like
26079,4829,like
94418,4829,like
27317,4829,like
65126,4829,like
20858,4829,like
27343,4829,like
68761,4829,like
95237,4829,like
15700,4829,like
25176,4829,like
71244,4829,like
60320,4829,like
15074,4829,like
15840,4829,like
27409,4829,like
38392,4829,like
38860,4829,like
42732,16235,like
39159,16235,like
76816,16235,like
99671,26679,like
88678,26679,like
94441,26679,like
98479,26679,like
69023,26679,like
59518,26679,like
57343,26679,like
70623,26679,like
25954,36375,like
47920,36375,like
86766,36375,like
16657,36375,like
40448,39733,like
41865,39733,like
75881,39733,like
20554,39733,like
39760,8328,like
32522,8328,like
43171,8328,like
79284,8328,like
78833,8328,like
10684,8328,like
55944,571,like
75430,571,like
52429,571,like
44911,571,like
58035,19792,like
56706,19792,like
32801,19792,like
50455,19792,like
71321,19792,like
33705,19792,like
79608,19792,like
93428,19792,like
50990,19792,like
18237,19792,like
56158,19792,like
30040,19792,like
50130,19792,like
40765,19792,like
47526,40340,like
22330,40340,like
36193,40340,like
65529,40340,like
97799,40340,like
95162,40340,like
65823,40340,like
95461,40340,like
98675,40340,like
43373,40340,like
59707,40340,like
80720,40340,like
77566,40340,like
66896,40340,like
81745,40340,like
29935,40340,like
24077,40340,like
39479,40340,like
56114,40340,like
67506,40340,like
38531,41436,like
45496,41436,like
45863,41436,like
18222,41436,like
37495,41436,like
60852,41436,like
92195,41436,like
57142,9637,like
82753,9637,like
87869,9637,like
47956,9637,like
34144,9637,like
18485,9637,like
90590,9637,like
70341,9637,like
56878,9637,like
43805,43073,like
76959,43073,like
98778,43073,like
23360,43073,like
46446,43073,like
88023,38488,like
66847,38488,like
81717,38488,like
91561,38488,like
85232,38488,like
22379,38488,like
95491,38488,like
92807,38488,like
58685,38488,like
30410,38488,like
51196,38488,like
25546,38488,like
53313,38488,like
21210,38488,like
93940,38488,like
81427,38488,like
85292,38488,like
86304,38488,like
28065,38488,like
58827,38488,like
76814,15909,like
90721,15909,like
72948,15909,like
40965,15909,like
14232,15909,like
54293,15909,like
33443,15909,like
60719,15909,like
65788,15909,like
82960,15909,like
61741,15909,like
39456,15909,like
32249,15909,like
36381,15909,like
29007,15909,like
41053,15909,like
79299,15909,like
39778,15909,like
73597,15909,like
77527,9916,like
18802,9916,like
61990,9916,like
75828,9916,like
69125,9916,like
20305,9916,like
30366,9916,like
79584,9916,like
90775,9916,like
16650,9916,like
26090,9916,like
45252,9916,like
79641,9916,like
59533,9916,like
39166,16723,like
61024,16723,like
64251,16723,like
98484,16723,like
99463,16723,like
58935,16723,like
22443,16723,like
91064,16723,like
71123,45657,like
60065,45657,like
63236,45657,like
59408,26687,like
23832,26687,like
31723,26687,like
26802,15697,like
10347,15697,like
40646,15697,like
17015,15697,like
14512,31049,like
87402,31049,like
32690,31049,like
53119,31049,like
40186,31049,like
39524,31049,like
74377,31049,like
88488,31049,like
90763,31049,like
95621,31049,like
10204,31049,like
76417,31049,like
29489,31049,like
64145,31049,like
12010,31049,like
60501,31049,like
24477,31049,like
30410,31049,like
53579,31049,like
62352,31049,like
63536,21419,like
46884,21419,like
76186,21419,like
33505,21419,like
36421,30270,like
32817,30270,like
49774,30270,like
37352,30270,like
67438,32623,like
61189,32623,like
17511,32623,like
50383,3874,like
59125,3874,like
32840,3874,like
76539,3874,like
10279,3874,like
50854,3874,like
40013,3874,like
87836,3874,like
32238,3874,like
82251,3874,like
30269,3874,like
68827,3874,like
50154,3874,like
57064,3874,like
87350,3874,like
93141,3874,like
32231,3874,like
86941,3874,like
60281,3874,like
17607,3874,like
44208,20537,like
41483,20537,like
27447,20537,like
79394,20537,like
87349,20537,like
46785,20537,like
73373,20537,like
17559,20537,like
52979,20537,like
36250,20537,like
35731,20537,like
92081,20537,like
22818,39880,like
75562,39880,like
18356,39880,like
24548,19078,like
20531,19078,like
34116,19078,like
37901,19078,like
46234,19078,like
53909,19078,like
65177,36496,like
71917,36496,like
98504,36496,like
40387,36355,like
51416,36355,like
79055,36355,like
73980,36355,like
48582,36355,like
93540,36355,like
82360,36355,like
10379,36355,like
17650,36355,like
92446,36355,like
10651,36355,like
89055,36355,like
54816,36355,like
51898,36355,like
26924,36355,like
72872,36355,like
70116,36355,like
85769,36355,like
42644,36355,like
61530,36355,like
84427,37719,like
49620,37719,like
66007,37719,like
92852,37719,like
91484,37719,like
95450,37719,like
50694,37719,like
91623,37719,like
77283,37719,like
74188,1384,like
29376,1384,like
20161,1384,like
58047,1384,like
78785,1384,like
38201,2563,like
66076,2563,like
40767,2563,like
10405,33787,like
16774,33787,like
65356,33787,like
68158,33787,like
64920,1035,like
71015,1035,like
89688,1035,like
36192,1035,like
78058,1351,like
99310,1351,like
32929,1351,like
14423,1351,like
93520,1351,like
85645,1351,like
28450,1351,like
79334,1351,like
77605,1351,like
79360,1351,like
19583,1351,like
20547,1351,like
25388,1351,like
33553,1351,like
87899,1351,like
11690,1351,like
56835,1351,like
95476,1351,like
95478,1351,like
79184,1351,like
95706,35470,like
97357,35470,like
53407,35470,like
90320,33010,like
60839,33010,like
69865,33010,like
65777,33010,like
45098,33010,like
46783,33010,like
64972,33010,like
25651,33010,like
51091,33010,like
55224,33010,like
11363,32541,like
61264,32541,like
62016,32541,like
38658,11252,like
36509,11252,like
62252,11252,like
92799,11252,like
38473,11252,like
26146,11252,like
97429,11252,like
21957,11252,like
41778,11252,like
43506,11252,like
48708,11252,like
17472,11252,like
17119,11252,like
27928,11252,like
50783,11252,like
28071,11252,like
96206,11252,like
47328,2541,like
77339,2541,like
34306,2541,like
75179,39462,like
44542,39462,like
82843,39462,like
61916,39462,like
90371,39462,like
89454,39462,like
81322,39462,like
30269,39462,like
16942,39462,like
73605,39462,like
47340,39462,like
76195,39462,like
22903,39462,like
58250,39462,like
43273,39462,like
51380,39462,like
98025,39462,like
11140,39462,like
70785,39462,like
52831,39462,like
43582,20984,like
72806,20984,like
66055,20984,like
40281,20984,like
96737,20984,like
69703,1939,like
19856,1939,like
45439,1939,like
98618,1939,like
65893,36957,like
54494,36957,like
28709,36957,like
19037,40057,like
77185,40057,like
12150,40057,like
84192,40057,like
70114,40057,like
27953,40057,like
45288,40057,like
61947,40057,like
54278,40057,like
26503,40057,like
10546,40057,like
62211,40057,like
97605,40057,like
25685,40057,like
75170,40057,like
15971,40057,like
43430,40057,like
57446,40057,like
46878,40057,like
77005,40057,like
10893,33070,like
25835,33070,like
99478,33070,like
76480,33963,like
93610,33963,like
62128,33963,like
82092,33963,like
96990,33963,like
14234,33963,like
37552,33963,like
41569,14313,like
53264,14313,like
16669,14313,like
46289,41411,like
86590,41411,like
18703,41411,like
84034,41411,like
88613,36612,like
19283,36612,like
82318,36612,like
50796,36612,like
76312,36612,like
68156,36612,like
15236,36612,like
58409,36612,like
71774,36612,like
64225,34120,like
76748,34120,like
68364,34120,like
14735,34120,like
87829,34370,like
72441,34370,like
76242,34370,like
93747,21832,like
92378,21832,like
66033,21832,like
39745,21832,like
28614,11893,like
57986,11893,like
44224,11893,like
17285,11893,like
12195,11893,like
94376,11893,like
96988,11893,like
12843,11893,like
57406,11893,like
39894,11893,like
86652,11893,like
83970,11893,like
36354,11893,like
52712,44817,like
65275,44817,like
54785,44817,like
44208,44817,like
44397,44817,like
29047,44817,like
55238,44817,like
69484,44817,like
99924,43138,like
48106,43138,like
66475,43138,like
10054,43138,like
47659,43138,like
12800,43138,like
